"","term","estimate","std.error","statistic","p.value","variable","BH"
"3782","DietMilkFat",0.290408067386446,0.452002085269845,0.642492760211654,0.523964371086665,"(16 or 17)-methylstearate (a19:0 or i19:0)",0.779576065657016
"3783","DietOliveOil",-1.3228989460234,0.448780033401419,-2.94776694051385,0.00515532539880249,"(16 or 17)-methylstearate (a19:0 or i19:0)",0.0490048164892972
"3784","DietPalmOil",-0.225113665451975,0.448780033401419,-0.501612479828438,0.618498820331956,"(16 or 17)-methylstearate (a19:0 or i19:0)",0.838844346061795
"3785","SEXM",-0.6699157275698,0.385621786149111,-1.73723516572987,0.089504660976897,"2R,3R-dihydroxybutyrate",0.313930461043126
"3786","DietCoconutOil",-0.169834843683963,0.858528919012927,-0.197820760515821,0.844117528540289,"2R,3R-dihydroxybutyrate",0.953784549768434
"3787","DietFishOil",1.36031422803032,0.858528919012927,1.5844710619583,0.120414459555981,"2R,3R-dihydroxybutyrate",0.368537630537865
"3788","DietKetogenic",0.477632694887465,0.858528919012927,0.556338504516087,0.580863309562648,"2R,3R-dihydroxybutyrate",0.815192163939277
"3789","DietLard",-0.144879005857549,0.886570760390421,-0.163415050811904,0.870957296182229,"2R,3R-dihydroxybutyrate",0.960171725337516
"3790","DietMilkFat",0.336424003826008,0.864692795526411,0.389067661447554,0.699146178053505,"2R,3R-dihydroxybutyrate",0.886723115769052
"3791","DietOliveOil",-0.358828820255392,0.858528919012928,-0.417957755771286,0.678057897078643,"2R,3R-dihydroxybutyrate",0.874953768661543
"3792","DietPalmOil",0.616568288887465,0.858528919012928,0.718168340323759,0.476537635193494,"2R,3R-dihydroxybutyrate",0.74372515514934
"3793","SEXM",-0.220701045358975,0.115825171697807,-1.90546702520584,0.0634198102319474,"2-aminophenol",0.255507779425587
"3794","DietCoconutOil",-0.809670141221612,0.25786732758339,-3.13987099028581,0.00305320771978763,"2-aminophenol",0.033815182989035
"3795","DietFishOil",0.133807780064103,0.25786732758339,0.518901643407431,0.60648978823967,"2-aminophenol",0.832580429907459
"3796","DietKetogenic",-0.997290687650183,0.257867327583389,-3.86745655991521,0.000367410004905398,"2-aminophenol",0.00728218789864505
"3797","DietLard",-0.64483419874359,0.266289961389185,-2.4215490339163,0.0197460906081115,"2-aminophenol",0.125162007384201
"3798","DietMilkFat",-0.503342573741758,0.2597187065281,-1.93802972635434,0.0592035593486327,"2-aminophenol",0.24621162776733
"3799","DietOliveOil",-0.288334468507326,0.25786732758339,-1.11815045050282,0.269710852753382,"2-aminophenol",0.567584284509125
"3800","DietPalmOil",-0.545167323221612,0.25786732758339,-2.11413880281252,0.0403410701667478,"2-aminophenol",0.194602722829697
"3801","SEXM",-0.183483409310541,0.246669621515153,-0.743842748788869,0.461017091564148,"alpha-ketoglutaramate*",0.73202517469481
"3802","DietCoconutOil",0.308128517305454,0.549172819377079,0.561077508633733,0.577657093421145,"alpha-ketoglutaramate*",0.813195870285531
"3803","DietFishOil",0.955737008162597,0.549172819377079,1.7403210327246,0.0889556537932025,"alpha-ketoglutaramate*",0.312444156431592
"3804","DietKetogenic",0.638263699591168,0.549172819377079,1.16222740286955,0.251553334061419,"alpha-ketoglutaramate*",0.547292609260017
"3805","DietLard",0.0883300436609689,0.567110266501758,0.155754619301527,0.876955350677819,"alpha-ketoglutaramate*",0.962572797795867
"3806","DietMilkFat",0.726386550349817,0.553115649220357,1.31326342216803,0.196059138651078,"alpha-ketoglutaramate*",0.47656782144156
"3807","DietOliveOil",0.288151677448311,0.549172819377079,0.524701273043992,0.602485671323215,"alpha-ketoglutaramate*",0.829878522092881
"3808","DietPalmOil",0.401213477734026,0.549172819377079,0.730577813718308,0.4689991766472,"alpha-ketoglutaramate*",0.737589401052359
"3809","SEXM",-0.307864342709402,0.177228809602631,-1.73710100180479,0.0895285940307865,"piperidine",0.313930461043126
"3810","DietCoconutOil",-0.0522133115518923,0.394573293810894,-0.13232854927307,0.895341712268697,"piperidine",0.967786944041134
"3811","DietFishOil",1.18239393044811,0.394573293810894,2.99663953185537,0.00451924043325328,"piperidine",0.0451063235623756
"3812","DietKetogenic",-0.0645002002661779,0.394573293810894,-0.163468235883929,0.870915679129141,"piperidine",0.960171725337516
"3813","DietLard",0.171518525094017,0.407461108620395,0.42094453057067,0.67589216754926,"piperidine",0.874150886678625
"3814","DietMilkFat",0.670659372692308,0.397406164090168,1.68759177207966,0.0987314975593627,"piperidine",0.330569665671864
"3815","DietOliveOil",0.375948222876679,0.394573293810894,0.952796929679834,0.346018462617968,"piperidine",0.636902036057329
"3816","DietPalmOil",0.211387392305251,0.394573293810894,0.535736694857412,0.594900956955128,"piperidine",0.825086786288138
"3817","SEXM",0.370698382250712,0.225877204303687,1.64115003722251,0.108061663921924,"2,3-dihydroxyisovalerate",0.348457303969772
"3818","DietCoconutOil",0.0239304346695152,0.502881629113976,0.0475866153863646,0.962266034734816,"2,3-dihydroxyisovalerate",0.98993431957013
"3819","DietFishOil",0.180746236669515,0.502881629113976,0.359421037089724,0.72103924819904,"2,3-dihydroxyisovalerate",0.896967700582269
"3820","DietKetogenic",-0.259088961901913,0.502881629113976,-0.515208643350922,0.609045870515537,"2,3-dihydroxyisovalerate",0.833395467093304
"3821","DietLard",-0.0235604517293453,0.519307082657792,-0.0453690167458604,0.964023222624004,"2,3-dihydroxyisovalerate",0.990171637066327
"3822","DietMilkFat",0.230718456490842,0.506492107682737,0.455522313163786,0.651025516660126,"2,3-dihydroxyisovalerate",0.857937430317274
"3823","DietOliveOil",-0.0847987176161988,0.502881629113976,-0.168625602342255,0.866881840961087,"2,3-dihydroxyisovalerate",0.959660602299134
"3824","DietPalmOil",0.337155200812372,0.502881629113976,0.670446445630563,0.506158350347022,"2,3-dihydroxyisovalerate",0.767599691431928
"3825","SEXM",0.0990348370997149,0.385937377244243,0.25660856641268,0.798704778369585,"3-methylglutaconate",0.932518070714293
"3826","DietCoconutOil",0.18946883494648,0.85923153512925,0.220509638205934,0.826517918076641,"3-methylglutaconate",0.94506160636659
"3827","DietFishOil",2.19197357323219,0.85923153512925,2.55108603864553,0.0143792321054052,"3-methylglutaconate",0.100967740344822
"3828","DietKetogenic",0.722259481089337,0.85923153512925,0.840587724682022,0.405228965009285,"3-methylglutaconate",0.687584417212291
"3829","DietLard",0.046465547558405,0.887296325820676,0.0523675644835204,0.958478348018676,"3-methylglutaconate",0.989397004406375
"3830","DietMilkFat",1.11024207021795,0.865400456130905,1.28292290852457,0.206391218275133,"3-methylglutaconate",0.490471647964488
"3831","DietOliveOil",-0.0496464061963768,0.85923153512925,-0.0577800094230814,0.954191536940745,"3-methylglutaconate",0.98757471622913
"3832","DietPalmOil",0.982314757089338,0.85923153512925,1.1432480267866,0.259260831070044,"3-methylglutaconate",0.556630680586748
"3833","SEXM",0.158296874643875,0.26620906717936,0.594633670149264,0.555204557045415,"5-(galactosylhydroxy)-L-lysine",0.798639405497048
"3834","DietCoconutOil",0.793816026099308,0.592674456905713,1.3393795140822,0.187483951168603,"5-(galactosylhydroxy)-L-lysine",0.463950840199991
"3835","DietFishOil",0.214031402242165,0.592674456905713,0.361128102870502,0.719771980762503,"5-(galactosylhydroxy)-L-lysine",0.896029624062149
"3836","DietKetogenic",1.14091152209931,0.592674456905713,1.92502225936289,0.0608580050964831,"5-(galactosylhydroxy)-L-lysine",0.250579792232858
"3837","DietLard",0.346246833339031,0.612032783388355,0.565732494625743,0.574516139912757,"5-(galactosylhydroxy)-L-lysine",0.810490209831491
"3838","DietMilkFat",0.784281761721612,0.596929610208252,1.31385970524732,0.195860084469723,"5-(galactosylhydroxy)-L-lysine",0.47638263655183
"3839","DietOliveOil",-0.158160770614977,0.592674456905714,-0.266859434841712,0.790853059452896,"5-(galactosylhydroxy)-L-lysine",0.92864314432116
"3840","DietPalmOil",0.645885921670737,0.592674456905714,1.08978194377202,0.281878914709438,"5-(galactosylhydroxy)-L-lysine",0.579801967841984
"3841","SEXM",-0.567019477478632,0.189682469349427,-2.9893088139531,0.00460971772960929,"formiminoglutamate",0.0457534634935486
"3842","DietCoconutOil",0.961233594656899,0.422299494518956,2.27618930908702,0.0278730258595438,"formiminoglutamate",0.154600958837918
"3843","DietFishOil",0.913315355228328,0.422299494518956,2.1627195085059,0.0361684132255197,"formiminoglutamate",0.182123709599254
"3844","DietKetogenic",0.838255011514042,0.422299494518956,1.98497753938565,0.0535497621045202,"formiminoglutamate",0.231781727147288
"3845","DietLard",0.0995390784529916,0.436092920898479,0.228251993285999,0.820532327663454,"formiminoglutamate",0.942117643814078
"3846","DietMilkFat",0.964992073582418,0.425331427256777,2.26880030898785,0.0283564945588591,"formiminoglutamate",0.15581236074188
"3847","DietOliveOil",0.518419926228328,0.422299494518956,1.22761199801781,0.22627080471964,"formiminoglutamate",0.516546342415113
"3848","DietPalmOil",1.14893458322833,0.422299494518957,2.72066293741858,0.00936515980854965,"formiminoglutamate",0.0742309451830775
"3849","SEXM",0.593346788262108,0.264152211327829,2.24623063073937,0.0298798721806997,"hydantoin-5-propionate",0.161308981560197
"3850","DietCoconutOil",0.500599105524623,0.58809517665183,0.851221240028964,0.399362102532208,"hydantoin-5-propionate",0.682023140342827
"3851","DietFishOil",1.34054785781034,0.58809517665183,2.27947432836026,0.027660456106206,"hydantoin-5-propionate",0.154183584354515
"3852","DietKetogenic",0.701953539238909,0.58809517665183,1.19360533312873,0.239176171420782,"hydantoin-5-propionate",0.53317017314327
"3853","DietLard",0.429893239934472,0.607303931643449,0.707871656241581,0.482844447436075,"hydantoin-5-propionate",0.750077422142681
"3854","DietMilkFat",1.01030878577289,0.592317452648339,1.70568802464904,0.0952808549440167,"hydantoin-5-propionate",0.325390911548121
"3855","DietOliveOil",0.207623555953195,0.58809517665183,0.353044140125833,0.725780231306309,"hydantoin-5-propionate",0.899337017352516
"3856","DietPalmOil",0.58416706666748,0.58809517665183,0.993320622000824,0.326110766867719,"hydantoin-5-propionate",0.619930001972688
"3857","SEXM",-0.0187466341310541,0.242493764863172,-0.077307695485003,0.938737375956697,"sulfate*",0.981710634903448
"3858","DietCoconutOil",-0.772047417976597,0.539875902485585,-1.43004607989002,0.159930174336248,"sulfate*",0.430450909032135
"3859","DietFishOil",1.05956688188055,0.539875902485585,1.9626119206327,0.0561822475179646,"sulfate*",0.23849719655221
"3860","DietKetogenic",0.465093238594832,0.539875902485585,0.861481752479683,0.393751465217743,"sulfate*",0.676755285851897
"3861","DietLard",-0.528722447800569,0.557509687540184,-0.948364592790076,0.34824356674845,"sulfate*",0.638708801574434
"3862","DietMilkFat",0.205617606470697,0.543751984376166,0.378145942228785,0.707182605907253,"sulfate*",0.889314036574663
"3863","DietOliveOil",-0.403959949690882,0.539875902485585,-0.748245935466008,0.458384976731418,"sulfate*",0.729306464469307
"3864","DietPalmOil",0.208503570451975,0.539875902485585,0.386206477251579,0.701248171269361,"sulfate*",0.887938229812483
"3865","SEXM",0.68077633414245,0.307448816161166,2.21427534717058,0.0321612213621532,"L-urobilin",0.168947167857326
"3866","DietCoconutOil",-1.97393967116829,0.684488556589448,-2.8838169055794,0.00611445655575391,"L-urobilin",0.0553602632434566
"3867","DietFishOil",-0.25581286888258,0.684488556589448,-0.373728481535469,0.710442746616125,"L-urobilin",0.891002541156259
"3868","DietKetogenic",-1.52537678373972,0.684488556589448,-2.2284912860196,0.0311278884673119,"L-urobilin",0.165070345926593
"3869","DietLard",-2.37522024586894,0.706845776135016,-3.36030903212931,0.0016414138751785,"L-urobilin",0.0215361720336409
"3870","DietMilkFat",-1.03752317376007,0.689402896507736,-1.50495911609276,0.13964531074741,"L-urobilin",0.402470362772871
"3871","DietOliveOil",-1.88108797331115,0.684488556589448,-2.74816570007235,0.00872379497583401,"L-urobilin",0.070872380888946
"3872","DietPalmOil",-1.82910890916829,0.684488556589449,-2.6722271564072,0.0106015259993657,"L-urobilin",0.0809059923102283
"3873","SEXM",-0.212730037618233,0.228516592876673,-0.930917247366106,0.357093658876275,"D-urobilin",0.645509537735811
"3874","DietCoconutOil",-0.295174263353887,0.508757830873865,-0.580186181796717,0.564817181863015,"D-urobilin",0.805351916724564
"3875","DietFishOil",0.441591368074684,0.508757830873865,0.86797950080923,0.3902240530249,"D-urobilin",0.675260776173531
"3876","DietKetogenic",0.0756321827889696,0.508757830873865,0.148660478914026,0.88251654287625,"D-urobilin",0.963989466721553
"3877","DietLard",0.275080641071225,0.525375216819728,0.523588917529038,0.603252695921422,"D-urobilin",0.830001914083834
"3878","DietMilkFat",0.605840709448717,0.512410498099542,1.18233469395279,0.243569767342555,"D-urobilin",0.538797562143092
"3879","DietOliveOil",0.84772661121754,0.508757830873865,1.66626744547882,0.102929552889785,"D-urobilin",0.338979487802753
"3880","DietPalmOil",-1.02936002392532,0.508757830873865,-2.02328094322841,0.0492886980288685,"D-urobilin",0.220275290124751
"3881","SEXM",-0.145130594396012,0.288043644956631,-0.503849319146974,0.616939064256956,"pantoate",0.838045546780674
"3882","DietCoconutOil",1.06999878910643,0.641285860953762,1.66852078652578,0.102479111083926,"pantoate",0.338261758790408
"3883","DietFishOil",1.13516288039214,0.641285860953762,1.77013551913316,0.0837946417431005,"pantoate",0.302816498437136
"3884","DietKetogenic",1.63501894967786,0.641285860953762,2.54959457120441,0.0144325905782817,"pantoate",0.101257606199426
"3885","DietLard",0.392935926849003,0.662231965379889,0.593350891214675,0.5560546959332,"pantoate",0.799015000587945
"3886","DietMilkFat",0.901246825448718,0.645890023689837,1.39535647307274,0.17007338178464,"pantoate",0.444204122393277
"3887","DietOliveOil",0.697999081106431,0.641285860953762,1.08843672316168,0.282465346238543,"pantoate",0.580201737727294
"3888","DietPalmOil",1.47991740696357,0.641285860953762,2.30773434605676,0.0258907434446003,"pantoate",0.147264581437944
"3889","SEXM",-0.0462056101737891,0.139655705300873,-0.330853723979584,0.742361843769042,"sedoheptulose",0.906226222795523
"3890","DietCoconutOil",-0.354652187647538,0.310922427135858,-1.14064524362076,0.260330884955277,"sedoheptulose",0.557785366589584
"3891","DietFishOil",-0.475704811647538,0.310922427135858,-1.52997908844857,0.133346038764816,"sedoheptulose",0.390763085985396
"3892","DietKetogenic",-0.429527319076109,0.310922427135858,-1.38146136009811,0.174273669689929,"sedoheptulose",0.448606216358724
"3893","DietLard",-0.677403568706553,0.321077981817083,-2.10977895423694,0.0407354449299003,"sedoheptulose",0.195829111406126
"3894","DietMilkFat",-0.309762843194139,0.313154719378665,-0.98916868891117,0.328114312868346,"sedoheptulose",0.621955776416055
"3895","DietOliveOil",-0.437857933504681,0.310922427135858,-1.40825458471466,0.1662451623878,"sedoheptulose",0.439961944905086
"3896","DietPalmOil",-0.597347085076109,0.310922427135858,-1.92120938517921,0.0613504250914955,"sedoheptulose",0.250785940500779
"3897","SEXM",-0.245266715242165,0.117282719886963,-2.09124341146379,0.0424500884561245,"8-hydroxyguanine",0.199720281490543
"3898","DietCoconutOil",0.469911967864672,0.261112339447844,1.79965438959477,0.0789344094890815,"8-hydroxyguanine",0.293265785015373
"3899","DietFishOil",0.55891813200753,0.261112339447844,2.1405274572218,0.0380248414404509,"8-hydroxyguanine",0.187639947402437
"3900","DietKetogenic",0.339445760436101,0.261112339447844,1.29999892442427,0.20052692084616,"8-hydroxyguanine",0.481958273802462
"3901","DietLard",0.615967262310541,0.269640963984943,2.2843979386787,0.0273445644160708,"8-hydroxyguanine",0.152939845273074
"3902","DietMilkFat",1.15442159289927,0.262987016212785,4.38965242286036,7.25549248862112e-05,"8-hydroxyguanine",0.00212692479106991
"3903","DietOliveOil",0.0370828310075298,0.261112339447844,0.142018684700793,0.887728579851393,"8-hydroxyguanine",0.965935795644121
"3904","DietPalmOil",0.0904760771503871,0.261112339447844,0.346502495216084,0.730655025558164,"8-hydroxyguanine",0.900722207657646
"3905","SEXM",0.0348289379772078,0.219700502509844,0.158529168478562,0.874782037359756,"S-methylcysteine",0.961858701799894
"3906","DietCoconutOil",0.359926187432643,0.489130131391068,0.73584955073004,0.465817502598011,"S-methylcysteine",0.735560717360164
"3907","DietFishOil",1.04478587028978,0.489130131391068,2.13600799304359,0.0384130280096324,"S-methylcysteine",0.188888461485489
"3908","DietKetogenic",-0.335934976853072,0.489130131391068,-0.686800823121824,0.495895631272249,"S-methylcysteine",0.759151907098544
"3909","DietLard",-0.570766828327633,0.505106424389084,-1.12999320691271,0.264743096154514,"S-methylcysteine",0.562637799279961
"3910","DietMilkFat",-0.481308830849816,0.492641879990503,-0.976995359913562,0.334036196395577,"S-methylcysteine",0.627787372916503
"3911","DietOliveOil",-0.429434446995929,0.489130131391068,-0.877955413980802,0.384847297064897,"S-methylcysteine",0.669863323110256
"3912","DietPalmOil",-0.531569573281643,0.489130131391068,-1.08676513501607,0.283195245763202,"S-methylcysteine",0.58068479811515
"3913","SEXM",0.372698020279202,0.374288486162778,0.995750695139245,0.324941943858973,"argininate*",0.619500282317323
"3914","DietCoconutOil",1.67119241402157,0.833297030837519,2.00551826320791,0.0512266761580044,"argininate*",0.226282641153166
"3915","DietFishOil",1.94703230687871,0.833297030837519,2.33654055495891,0.0241917896847602,"argininate*",0.142044262492079
"3916","DietKetogenic",0.739492043164427,0.833297030837519,0.887429110867212,0.379784851900031,"argininate*",0.665576128413433
"3917","DietLard",1.03683851976353,0.860514731536463,1.2049050199434,0.23482962847428,"argininate*",0.527266096713541
"3918","DietMilkFat",1.73160382169597,0.839279753007252,2.06320218674572,0.0451641230982627,"argininate*",0.207710371945055
"3919","DietOliveOil",0.779914445021571,0.83329703083752,0.935938106292908,0.354531942620675,"argininate*",0.643179301836998
"3920","DietPalmOil",1.50982789445014,0.83329703083752,1.8118724039286,0.0769933336111896,"argininate*",0.287843599153718
"3921","SEXM",-0.157991471202279,0.30089584299743,-0.525070302163092,0.602231307831084,"2-oxoarginine*",0.829878522092881
"3922","DietCoconutOil",0.642519192000407,0.669899347243255,0.959127956527318,0.34285648297202,"2-oxoarginine*",0.634571505510409
"3923","DietFishOil",1.36769891114326,0.669899347243255,2.04164837116437,0.0473520161472457,"2-oxoarginine*",0.214015796969546
"3924","DietKetogenic",0.211647083000407,0.669899347243255,0.31593863148452,0.753577568064731,"2-oxoarginine*",0.911292994469163
"3925","DietLard",0.128452521133903,0.691780044349975,0.185684051141721,0.853565687290497,"2-oxoarginine*",0.956332653327059
"3926","DietMilkFat",1.01890105474359,0.67470894277513,1.51013420772633,0.138323284921448,"2-oxoarginine*",0.40044973093281
"3927","DietOliveOil",0.308905110428979,0.669899347243255,0.461121677010395,0.647035335001297,"2-oxoarginine*",0.856313219992246
"3928","DietPalmOil",0.627954087714693,0.669899347243255,0.93738572861554,0.353795580949623,"2-oxoarginine*",0.642595786542816
"3929","SEXM",0.474535821834758,0.291313631567563,1.62895165351952,0.110628725690061,"m-tyramine",0.353607028663924
"3930","DietCoconutOil",0.46849244838665,0.648565994419002,0.72235123706468,0.473988974844239,"m-tyramine",0.741918502109598
"3931","DietFishOil",0.697104906672364,0.648565994419002,1.07484035961035,0.288440576099416,"m-tyramine",0.584691922151233
"3932","DietKetogenic",0.0574101541009363,0.648565994419002,0.0885186004122301,0.929875487313701,"m-tyramine",0.978791724499444
"3933","DietLard",-0.583482756792023,0.669749887396356,-0.871195005437484,0.388485839180685,"m-tyramine",0.673886796366173
"3934","DietMilkFat",0.560136501267399,0.653222425451097,0.857497353800406,0.395924316683855,"m-tyramine",0.679097682298984
"3935","DietOliveOil",0.0622084086723647,0.648565994419002,0.0959168522674276,0.924032243250779,"m-tyramine",0.976933963103976
"3936","DietPalmOil",0.16200132438665,0.648565994419002,0.249783870540074,0.803943963452369,"m-tyramine",0.935109071806973
"3937","SEXM",-0.401237201153846,0.237871428270521,-1.6867818218905,0.0988883252984868,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.330837876816645
"3938","DietCoconutOil",0.049384004813187,0.529584965145576,0.0932503905197006,0.926137780677677,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.977837829509046
"3939","DietFishOil",0.416004600813187,0.529584965145576,0.785529477217754,0.436450334689553,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.713433341009401
"3940","DietKetogenic",0.382226281956044,0.529584965145576,0.721746852936006,0.474356749204195,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.74203049907938
"3941","DietLard",0.379336140871795,0.546882620774453,0.693633563148539,0.49164222174794,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.756634323665786
"3942","DietMilkFat",-0.378623424593406,0.533387162434758,-0.709847276535678,0.48163073429659,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.749024684908664
"3943","DietOliveOil",-0.740852942758241,0.529584965145576,-1.39893122259351,0.169005590325526,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.443210156174291
"3944","DietPalmOil",0.478324979813187,0.529584965145576,0.903207249627453,0.371448076129953,"1-(1-enyl-palmitoyl)-GPC (P-16:0)*",0.657692321513423
"3945","SEXM",0.151166490410256,0.3024734124706,0.499767861166804,0.619786420025644,"1-methyl-5-imidazoleacetate",0.83987220712704
"3946","DietCoconutOil",0.208518197569597,0.673411568448373,0.309644513607109,0.758326924659314,"1-methyl-5-imidazoleacetate",0.913347642054832
"3947","DietFishOil",0.494110000855311,0.673411568448373,0.733741479959728,0.467088304133299,"1-methyl-5-imidazoleacetate",0.735680535831913
"3948","DietKetogenic",-0.0279057022875461,0.673411568448373,-0.0414392974445694,0.967137504891245,"1-methyl-5-imidazoleacetate",0.990784721863181
"3949","DietLard",-0.819118231435898,0.695406984055233,-1.17789761997967,0.245315466550774,"1-methyl-5-imidazoleacetate",0.541385857215501
"3950","DietMilkFat",-0.0301272669175834,0.678246380251147,-0.0444193552591133,0.964775774261006,"1-methyl-5-imidazoleacetate",0.990256284009317
"3951","DietOliveOil",0.0308334332838822,0.673411568448373,0.0457869076335091,0.963692078808352,"1-methyl-5-imidazoleacetate",0.990171637066327
"3952","DietPalmOil",-0.699834391287546,0.673411568448373,-1.03923725709087,0.304502955411648,"1-methyl-5-imidazoleacetate",0.600018405654918
"3953","SEXM",-1.61476691437322,0.336666681487331,-4.79633715828213,1.96663134965877e-05,"tauroursodeoxycholate",0.000749465328888144
"3954","DietCoconutOil",1.83832570438808,0.74953774010378,2.4526125984444,0.0183153473114807,"tauroursodeoxycholate",0.119220397406408
"3955","DietFishOil",0.787615163245218,0.74953774010378,1.05080120867051,0.299219740898727,"tauroursodeoxycholate",0.594891702085588
"3956","DietKetogenic",0.916743008530933,0.74953774010378,1.22307785116197,0.22796117260591,"tauroursodeoxycholate",0.517833772090357
"3957","DietLard",0.938317721176639,0.774019639255879,1.21226603769216,0.232029450026716,"tauroursodeoxycholate",0.523502397476852
"3958","DietMilkFat",0.80972629758425,0.754919105797911,1.07260008571171,0.289433520027929,"tauroursodeoxycholate",0.58551102050634
"3959","DietOliveOil",2.03555833438808,0.74953774010378,2.71575162326881,0.00948417466759191,"tauroursodeoxycholate",0.0748165383444793
"3960","DietPalmOil",1.87184083438808,0.749537740103781,2.49732699800934,0.0164205039685746,"tauroursodeoxycholate",0.110400565575404
"3961","SEXM",0.19946816965812,0.242020289404692,0.824179535314002,0.414385891269476,"3-(4-hydroxyphenyl)propionate",0.694111032776915
"3962","DietCoconutOil",-0.45807175493895,0.538821780576116,-0.850135928895029,0.399958469676511,"3-(4-hydroxyphenyl)propionate",0.682248587948702
"3963","DietFishOil",-0.199252355224665,0.538821780576116,-0.369792689173814,0.713352040091143,"3-(4-hydroxyphenyl)propionate",0.892401905184762
"3964","DietKetogenic",0.273274581775336,0.538821780576116,0.507170629745416,0.614626401134337,"3-(4-hydroxyphenyl)propionate",0.836530478426993
"3965","DietLard",-0.199876302581197,0.556421135201265,-0.359217667943003,0.72119027548009,"3-(4-hydroxyphenyl)propionate",0.896967700582269
"3966","DietMilkFat",-0.0199309764615387,0.542690294314786,-0.0367262445456188,0.970873255128799,"3-(4-hydroxyphenyl)propionate",0.991920040205546
"3967","DietOliveOil",0.044769494489621,0.538821780576116,0.0830877594475725,0.93416735325065,"3-(4-hydroxyphenyl)propionate",0.979676260748468
"3968","DietPalmOil",0.14557896706105,0.538821780576117,0.270180182592831,0.788314172410316,"3-(4-hydroxyphenyl)propionate",0.928222496057863
"3969","SEXM",0.45957178048433,0.198005570780724,2.32100429635524,0.0250952546543086,"S-methylcysteine sulfoxide",0.144751352228077
"3970","DietCoconutOil",0.445049496413512,0.440829628269964,1.00957256017502,0.318347595489549,"S-methylcysteine sulfoxide",0.612442918904171
"3971","DietFishOil",0.518518536842084,0.440829628269964,1.17623340989354,0.245972562154992,"S-methylcysteine sulfoxide",0.542265043678006
"3972","DietKetogenic",1.27367251084208,0.440829628269964,2.88926249317817,0.00602671441181147,"S-methylcysteine sulfoxide",0.0549917138043487
"3973","DietLard",-0.0937012436210831,0.455228298176923,-0.205833521326186,0.837892381342945,"S-methylcysteine sulfoxide",0.951108817381432
"3974","DietMilkFat",0.223111444915751,0.443994599573744,0.502509366397583,0.617873203849477,"S-methylcysteine sulfoxide",0.838706643001135
"3975","DietOliveOil",-0.0748158904436307,0.440829628269964,-0.169716111726078,0.866029353872565,"S-methylcysteine sulfoxide",0.959660602299134
"3976","DietPalmOil",0.0768932091277979,0.440829628269964,0.174428405435372,0.862347466215345,"S-methylcysteine sulfoxide",0.958113060793725
"3977","SEXM",-0.125404092603989,0.148157995556225,-0.846421363445067,0.402003776378924,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.684476272257393
"3978","DietCoconutOil",0.586059352679284,0.329851497858121,1.77673697553244,0.0826864762061395,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.30062593951096
"3979","DietFishOil",0.0223935879649979,0.329851497858121,0.067889908369099,0.946187980618591,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.985065973123652
"3980","DietKetogenic",0.0415578479649979,0.329851497858121,0.125989568744882,0.900327433820723,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.969726346887735
"3981","DietLard",0.0313510231509971,0.340625326410921,0.0920396127948986,0.927094033581833,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.977837829509046
"3982","DietMilkFat",0.0403084583369963,0.332219692866534,0.12133073144821,0.903994301777614,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.970774944530888
"3983","DietOliveOil",0.0223935879649979,0.329851497858121,0.067889908369099,0.946187980618591,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.985065973123652
"3984","DietPalmOil",0.0223935879649979,0.329851497858121,0.067889908369099,0.946187980618591,"oleoyl-linoleoyl-glycerol (18:1/18:2) [1]",0.985065973123652
"3985","SEXM",-0.814633096324786,0.321476646351477,-2.53403507088391,0.0150001183819388,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.103516360627939
"3986","DietCoconutOil",1.485713852058,0.715719411074231,2.07583283207043,0.0439234295460707,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.204245165454385
"3987","DietFishOil",0.0429928277722842,0.715719411074231,0.0600693890749111,0.952378688160745,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.986989236284263
"3988","DietKetogenic",0.711792165057997,0.715719411074231,0.994512869211778,0.325536963585337,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.61968596398097
"3989","DietLard",0.615563997247863,0.739096713517591,0.83285987610228,0.409525958694705,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.690580150170542
"3990","DietMilkFat",0.380390113104396,0.720857975391012,0.527690788047482,0.600426508378294,"oleoyl-linoleoyl-glycerol (18:1/18:2) [2]",0.828181400623048
